timestamp,name,period_return
2023-01-01,Morpho USDC (ETH),0.0019
2023-01-08,Morpho USDC (ETH),0.002058
2023-01-15,Morpho USDC (ETH),0.002207
2023-01-22,Morpho USDC (ETH),0.002335
2023-01-29,Morpho USDC (ETH),0.002437
2023-02-05,Morpho USDC (ETH),0.002508
2023-02-12,Morpho USDC (ETH),0.002544
2023-02-19,Morpho USDC (ETH),0.002547
2023-02-26,Morpho USDC (ETH),0.002521
2023-03-05,Morpho USDC (ETH),0.002472
2023-03-12,Morpho USDC (ETH),-0.018
2023-03-19,Morpho USDC (ETH),-0.012
2023-03-26,Morpho USDC (ETH),-0.005
2023-04-02,Morpho USDC (ETH),0.002195
2023-04-09,Morpho USDC (ETH),0.002142
2023-04-16,Morpho USDC (ETH),0.002105
2023-04-23,Morpho USDC (ETH),0.002085
2023-04-30,Morpho USDC (ETH),0.002079
2023-05-07,Morpho USDC (ETH),0.002083
2023-05-14,Morpho USDC (ETH),0.002092
2023-05-21,Morpho USDC (ETH),0.002101
2023-05-28,Morpho USDC (ETH),0.002103
2023-06-04,Morpho USDC (ETH),0.002092
2023-06-11,Morpho USDC (ETH),0.002067
2023-06-18,Morpho USDC (ETH),0.002025
2023-06-25,Morpho USDC (ETH),0.001968
2023-07-02,Morpho USDC (ETH),0.0019
2023-07-09,Morpho USDC (ETH),0.001826
2023-07-16,Morpho USDC (ETH),0.001755
2023-07-23,Morpho USDC (ETH),0.001693
2023-07-30,Morpho USDC (ETH),0.00165
2023-08-06,Morpho USDC (ETH),0.001632
2023-08-13,Morpho USDC (ETH),0.001645
2023-08-20,Morpho USDC (ETH),0.001692
2023-08-27,Morpho USDC (ETH),0.001772
2023-09-03,Morpho USDC (ETH),0.001883
2023-09-10,Morpho USDC (ETH),0.002018
2023-09-17,Morpho USDC (ETH),0.00217
2023-09-24,Morpho USDC (ETH),0.00233
2023-10-01,Morpho USDC (ETH),0.002486
2023-10-08,Morpho USDC (ETH),0.00263
2023-10-15,Morpho USDC (ETH),0.002751
2023-10-22,Morpho USDC (ETH),0.002844
2023-10-29,Morpho USDC (ETH),0.002904
2023-11-05,Morpho USDC (ETH),0.00293
2023-11-12,Morpho USDC (ETH),0.002924
2023-11-19,Morpho USDC (ETH),0.00289
2023-11-26,Morpho USDC (ETH),0.002835
2023-12-03,Morpho USDC (ETH),0.002767
2023-12-10,Morpho USDC (ETH),0.002693
2023-12-17,Morpho USDC (ETH),0.002621
2023-12-24,Morpho USDC (ETH),0.002559
2023-12-31,Morpho USDC (ETH),0.002511
2024-01-07,Morpho USDC (ETH),0.002479
2024-01-14,Morpho USDC (ETH),-0.01
2024-01-21,Morpho USDC (ETH),0.002461
2024-01-28,Morpho USDC (ETH),0.002467
2024-02-04,Morpho USDC (ETH),0.002477
2024-02-11,Morpho USDC (ETH),0.002484
2024-02-18,Morpho USDC (ETH),0.002483
2024-02-25,Morpho USDC (ETH),0.002468
2024-03-03,Morpho USDC (ETH),0.002438
2024-03-10,Morpho USDC (ETH),0.002391
2024-03-17,Morpho USDC (ETH),0.00233
2024-03-24,Morpho USDC (ETH),0.00226
2024-03-31,Morpho USDC (ETH),0.002186
2024-04-07,Morpho USDC (ETH),0.002116
2024-04-14,Morpho USDC (ETH),0.00206
2024-04-21,Morpho USDC (ETH),0.002023
2024-04-28,Morpho USDC (ETH),0.002014
2024-05-05,Morpho USDC (ETH),0.002037
2024-05-12,Morpho USDC (ETH),0.002094
2024-05-19,Morpho USDC (ETH),0.002184
2024-05-26,Morpho USDC (ETH),0.002303
2024-06-02,Morpho USDC (ETH),0.002444
2024-06-09,Morpho USDC (ETH),0.0026
2024-06-16,Morpho USDC (ETH),0.00276
2024-06-23,Morpho USDC (ETH),0.002913
2024-06-30,Morpho USDC (ETH),0.003051
2024-07-07,Morpho USDC (ETH),0.003164
2023-01-01,Aave USDT v3 (Polygon),0.00133
2023-01-08,Aave USDT v3 (Polygon),0.001449
2023-01-15,Aave USDT v3 (Polygon),0.001561
2023-01-22,Aave USDT v3 (Polygon),0.001658
2023-01-29,Aave USDT v3 (Polygon),0.001736
2023-02-05,Aave USDT v3 (Polygon),0.00179
2023-02-12,Aave USDT v3 (Polygon),0.001819
2023-02-19,Aave USDT v3 (Polygon),0.001823
2023-02-26,Aave USDT v3 (Polygon),0.001806
2023-03-05,Aave USDT v3 (Polygon),0.001772
2023-03-12,Aave USDT v3 (Polygon),0.001725
2023-03-19,Aave USDT v3 (Polygon),0.001674
2023-03-26,Aave USDT v3 (Polygon),0.001622
2023-04-02,Aave USDT v3 (Polygon),0.001576
2023-04-09,Aave USDT v3 (Polygon),0.001539
2023-04-16,Aave USDT v3 (Polygon),0.001514
2023-04-23,Aave USDT v3 (Polygon),0.001501
2023-04-30,Aave USDT v3 (Polygon),0.001498
2023-05-07,Aave USDT v3 (Polygon),0.001504
2023-05-14,Aave USDT v3 (Polygon),0.001513
2023-05-21,Aave USDT v3 (Polygon),0.001521
2023-05-28,Aave USDT v3 (Polygon),0.001525
2023-06-04,Aave USDT v3 (Polygon),0.001519
2023-06-11,Aave USDT v3 (Polygon),0.001503
2023-06-18,Aave USDT v3 (Polygon),-0.011
2023-06-25,Aave USDT v3 (Polygon),-0.007
2023-07-02,Aave USDT v3 (Polygon),0.001386
2023-07-09,Aave USDT v3 (Polygon),0.001333
2023-07-16,Aave USDT v3 (Polygon),0.001282
2023-07-23,Aave USDT v3 (Polygon),0.001239
2023-07-30,Aave USDT v3 (Polygon),0.001209
2023-08-06,Aave USDT v3 (Polygon),0.001198
2023-08-13,Aave USDT v3 (Polygon),0.00121
2023-08-20,Aave USDT v3 (Polygon),0.001247
2023-08-27,Aave USDT v3 (Polygon),0.001308
2023-09-03,Aave USDT v3 (Polygon),0.001392
2023-09-10,Aave USDT v3 (Polygon),0.001494
2023-09-17,Aave USDT v3 (Polygon),0.001609
2023-09-24,Aave USDT v3 (Polygon),0.001729
2023-10-01,Aave USDT v3 (Polygon),0.001847
2023-10-08,Aave USDT v3 (Polygon),0.001955
2023-10-15,Aave USDT v3 (Polygon),0.002046
2023-10-22,Aave USDT v3 (Polygon),0.002117
2023-10-29,Aave USDT v3 (Polygon),0.002164
2023-11-05,Aave USDT v3 (Polygon),0.002185
2023-11-12,Aave USDT v3 (Polygon),0.002183
2023-11-19,Aave USDT v3 (Polygon),0.00216
2023-11-26,Aave USDT v3 (Polygon),0.002121
2023-12-03,Aave USDT v3 (Polygon),0.002073
2023-12-10,Aave USDT v3 (Polygon),0.00202
2023-12-17,Aave USDT v3 (Polygon),0.00197
2023-12-24,Aave USDT v3 (Polygon),0.001926
2023-12-31,Aave USDT v3 (Polygon),0.001893
2024-01-07,Aave USDT v3 (Polygon),0.001871
2024-01-14,Aave USDT v3 (Polygon),0.001862
2024-01-21,Aave USDT v3 (Polygon),0.001862
2024-01-28,Aave USDT v3 (Polygon),0.001869
2024-02-04,Aave USDT v3 (Polygon),0.001878
2024-02-11,Aave USDT v3 (Polygon),0.001886
2024-02-18,Aave USDT v3 (Polygon),0.001887
2024-02-25,Aave USDT v3 (Polygon),0.001878
2024-03-03,Aave USDT v3 (Polygon),0.001858
2024-03-10,Aave USDT v3 (Polygon),0.001825
2024-03-17,Aave USDT v3 (Polygon),-0.009
2024-03-24,Aave USDT v3 (Polygon),0.001733
2024-03-31,Aave USDT v3 (Polygon),0.00168
2024-04-07,Aave USDT v3 (Polygon),0.001631
2024-04-14,Aave USDT v3 (Polygon),0.001591
2024-04-21,Aave USDT v3 (Polygon),0.001567
2024-04-28,Aave USDT v3 (Polygon),0.001562
2024-05-05,Aave USDT v3 (Polygon),0.001581
2024-05-12,Aave USDT v3 (Polygon),0.001625
2024-05-19,Aave USDT v3 (Polygon),0.001694
